File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_49_24_wireless.pcap | Start: 2025-02-02T04:19:45-05:00 | End: 2025-02-02T04:19:51-05:00 | Bandwidth/10: 5785.72 bps | TCP: 0 | UDP: 155
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_50_11_wired.pcap | Start: 2025-02-02T04:19:51-05:00 | End: 2025-02-02T04:21:58-05:00 | Bandwidth/10: 153458.73 bps | TCP: 4136 | UDP: 111
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_50_24_wireless.pcap | Start: 2025-02-02T04:21:58-05:00 | End: 2025-02-02T04:22:11-05:00 | Bandwidth/10: 1541.65 bps | TCP: 0 | UDP: 111
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_51_11_wired.pcap | Start: 2025-02-02T04:22:11-05:00 | End: 2025-02-02T04:24:00-05:00 | Bandwidth/10: 176824.70 bps | TCP: 4016 | UDP: 123
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_51_24_wireless.pcap | Start: 2025-02-02T04:24:00-05:00 | End: 2025-02-02T04:24:11-05:00 | Bandwidth/10: 2257.25 bps | TCP: 0 | UDP: 124
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_52_11_wired.pcap | Start: 2025-02-02T04:24:11-05:00 | End: 2025-02-02T04:25:45-05:00 | Bandwidth/10: 207108.37 bps | TCP: 3921 | UDP: 120
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_52_24_wireless.pcap | Start: 2025-02-02T04:25:45-05:00 | End: 2025-02-02T04:25:51-05:00 | Bandwidth/10: 4666.29 bps | TCP: 0 | UDP: 135
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_53_11_wired.pcap | Start: 2025-02-02T04:25:51-05:00 | End: 2025-02-02T04:27:47-05:00 | Bandwidth/10: 168290.84 bps | TCP: 4038 | UDP: 84
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_53_24_wireless.pcap | Start: 2025-02-02T04:27:47-05:00 | End: 2025-02-02T04:27:53-05:00 | Bandwidth/10: 3921.72 bps | TCP: 0 | UDP: 127
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_54_11_wired.pcap | Start: 2025-02-02T04:27:53-05:00 | End: 2025-02-02T04:29:51-05:00 | Bandwidth/10: 164104.73 bps | TCP: 3847 | UDP: 90
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_54_24_wireless.pcap | Start: 2025-02-02T04:29:51-05:00 | End: 2025-02-02T04:30:03-05:00 | Bandwidth/10: 1855.47 bps | TCP: 30 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_55_11_wired.pcap | Start: 2025-02-02T04:30:03-05:00 | End: 2025-02-02T04:32:03-05:00 | Bandwidth/10: 159113.12 bps | TCP: 3893 | UDP: 114
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_55_24_wireless.pcap | Start: 2025-02-02T04:32:03-05:00 | End: 2025-02-02T04:32:17-05:00 | Bandwidth/10: 2284.49 bps | TCP: 4 | UDP: 145
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_56_11_wired.pcap | Start: 2025-02-02T04:32:17-05:00 | End: 2025-02-02T04:34:18-05:00 | Bandwidth/10: 154677.17 bps | TCP: 3846 | UDP: 132
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_56_24_wireless.pcap | Start: 2025-02-02T04:34:18-05:00 | End: 2025-02-02T04:34:31-05:00 | Bandwidth/10: 1618.21 bps | TCP: 27 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_57_11_wired.pcap | Start: 2025-02-02T04:34:31-05:00 | End: 2025-02-02T04:36:24-05:00 | Bandwidth/10: 177635.72 bps | TCP: 4099 | UDP: 98
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_57_24_wireless.pcap | Start: 2025-02-02T04:36:24-05:00 | End: 2025-02-02T04:36:30-05:00 | Bandwidth/10: 4671.70 bps | TCP: 9 | UDP: 128
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_58_11_wired.pcap | Start: 2025-02-02T04:36:30-05:00 | End: 2025-02-02T04:38:44-05:00 | Bandwidth/10: 146042.77 bps | TCP: 3917 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_58_24_wireless.pcap | Start: 2025-02-02T04:38:44-05:00 | End: 2025-02-02T04:38:51-05:00 | Bandwidth/10: 2610.09 bps | TCP: 3 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_59_11_wired.pcap | Start: 2025-02-02T04:38:51-05:00 | End: 2025-02-02T04:40:26-05:00 | Bandwidth/10: 129299.10 bps | TCP: 2593 | UDP: 131
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_59_24_wireless.pcap | Start: 2025-02-02T04:40:26-05:00 | End: 2025-02-02T04:40:38-05:00 | Bandwidth/10: 2016.90 bps | TCP: 9 | UDP: 127
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_00_11_wired.pcap | Start: 2025-02-02T04:40:38-05:00 | End: 2025-02-02T04:42:06-05:00 | Bandwidth/10: 171964.17 bps | TCP: 3146 | UDP: 120
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_00_24_wireless.pcap | Start: 2025-02-02T04:42:06-05:00 | End: 2025-02-02T04:42:12-05:00 | Bandwidth/10: 2221.41 bps | TCP: 0 | UDP: 84
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_01_11_wired.pcap | Start: 2025-02-02T04:42:12-05:00 | End: 2025-02-02T04:45:21-05:00 | Bandwidth/10: 107375.02 bps | TCP: 4783 | UDP: 178
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_01_24_wireless.pcap | Start: 2025-02-02T04:45:21-05:00 | End: 2025-02-02T04:45:33-05:00 | Bandwidth/10: 2331.46 bps | TCP: 0 | UDP: 143
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_02_11_wired.pcap | Start: 2025-02-02T04:45:33-05:00 | End: 2025-02-02T04:47:13-05:00 | Bandwidth/10: 194286.78 bps | TCP: 4016 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_02_24_wireless.pcap | Start: 2025-02-02T04:47:13-05:00 | End: 2025-02-02T04:47:25-05:00 | Bandwidth/10: 3276.13 bps | TCP: 0 | UDP: 146
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_03_11_wired.pcap | Start: 2025-02-02T04:47:25-05:00 | End: 2025-02-02T04:49:13-05:00 | Bandwidth/10: 178518.88 bps | TCP: 4046 | UDP: 94
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_03_24_wireless.pcap | Start: 2025-02-02T04:49:13-05:00 | End: 2025-02-02T04:49:25-05:00 | Bandwidth/10: 2618.49 bps | TCP: 0 | UDP: 156
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_04_11_wired.pcap | Start: 2025-02-02T04:49:25-05:00 | End: 2025-02-02T04:51:04-05:00 | Bandwidth/10: 195439.70 bps | TCP: 3897 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_04_24_wireless.pcap | Start: 2025-02-02T04:51:04-05:00 | End: 2025-02-02T04:51:10-05:00 | Bandwidth/10: 3089.26 bps | TCP: 0 | UDP: 100
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_05_11_wired.pcap | Start: 2025-02-02T04:51:10-05:00 | End: 2025-02-02T04:53:06-05:00 | Bandwidth/10: 167609.15 bps | TCP: 4152 | UDP: 111
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_05_24_wireless.pcap | Start: 2025-02-02T04:53:06-05:00 | End: 2025-02-02T04:53:12-05:00 | Bandwidth/10: 4863.94 bps | TCP: 0 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_06_11_wired.pcap | Start: 2025-02-02T04:53:12-05:00 | End: 2025-02-02T04:55:17-05:00 | Bandwidth/10: 156063.39 bps | TCP: 4315 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_06_24_wireless.pcap | Start: 2025-02-02T04:55:17-05:00 | End: 2025-02-02T04:55:29-05:00 | Bandwidth/10: 1303.81 bps | TCP: 0 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_07_11_wired.pcap | Start: 2025-02-02T04:55:29-05:00 | End: 2025-02-02T04:57:30-05:00 | Bandwidth/10: 162972.51 bps | TCP: 4036 | UDP: 168
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_07_24_wireless.pcap | Start: 2025-02-02T04:57:30-05:00 | End: 2025-02-02T04:57:53-05:00 | Bandwidth/10: 1728.01 bps | TCP: 0 | UDP: 172
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_08_11_wired.pcap | Start: 2025-02-02T04:57:53-05:00 | End: 2025-02-02T04:59:33-05:00 | Bandwidth/10: 139800.27 bps | TCP: 2917 | UDP: 117
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_08_24_wireless.pcap | Start: 2025-02-02T04:59:33-05:00 | End: 2025-02-02T04:59:39-05:00 | Bandwidth/10: 2591.36 bps | TCP: 0 | UDP: 93
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_09_11_wired.pcap | Start: 2025-02-02T04:59:39-05:00 | End: 2025-02-02T05:01:03-05:00 | Bandwidth/10: 123724.36 bps | TCP: 2262 | UDP: 150
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_09_24_wireless.pcap | Start: 2025-02-02T05:01:03-05:00 | End: 2025-02-02T05:01:15-05:00 | Bandwidth/10: 2887.12 bps | TCP: 41 | UDP: 146
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_10_11_wired.pcap | Start: 2025-02-02T05:01:15-05:00 | End: 2025-02-02T05:02:39-05:00 | Bandwidth/10: 190594.17 bps | TCP: 3277 | UDP: 104
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_10_24_wireless.pcap | Start: 2025-02-02T05:02:39-05:00 | End: 2025-02-02T05:02:45-05:00 | Bandwidth/10: 3470.73 bps | TCP: 3 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_11_11_wired.pcap | Start: 2025-02-02T05:02:45-05:00 | End: 2025-02-02T05:04:32-05:00 | Bandwidth/10: 179364.17 bps | TCP: 3938 | UDP: 137
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_11_24_wireless.pcap | Start: 2025-02-02T05:04:32-05:00 | End: 2025-02-02T05:04:51-05:00 | Bandwidth/10: 2292.12 bps | TCP: 71 | UDP: 163
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_12_11_wired.pcap | Start: 2025-02-02T05:04:51-05:00 | End: 2025-02-02T05:06:20-05:00 | Bandwidth/10: 217806.68 bps | TCP: 3886 | UDP: 94
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_12_24_wireless.pcap | Start: 2025-02-02T05:06:20-05:00 | End: 2025-02-02T05:06:33-05:00 | Bandwidth/10: 1466.40 bps | TCP: 13 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_13_11_wired.pcap | Start: 2025-02-02T05:06:33-05:00 | End: 2025-02-02T05:08:37-05:00 | Bandwidth/10: 156042.23 bps | TCP: 3957 | UDP: 118
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_13_24_wireless.pcap | Start: 2025-02-02T05:08:37-05:00 | End: 2025-02-02T05:08:43-05:00 | Bandwidth/10: 4191.54 bps | TCP: 6 | UDP: 128
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_14_11_wired.pcap | Start: 2025-02-02T05:08:43-05:00 | End: 2025-02-02T05:10:22-05:00 | Bandwidth/10: 195725.35 bps | TCP: 3967 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_14_24_wireless.pcap | Start: 2025-02-02T05:10:22-05:00 | End: 2025-02-02T05:10:28-05:00 | Bandwidth/10: 3175.37 bps | TCP: 16 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_15_11_wired.pcap | Start: 2025-02-02T05:10:28-05:00 | End: 2025-02-02T05:12:13-05:00 | Bandwidth/10: 184830.75 bps | TCP: 4110 | UDP: 124
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_15_24_wireless.pcap | Start: 2025-02-02T05:12:13-05:00 | End: 2025-02-02T05:12:25-05:00 | Bandwidth/10: 2261.21 bps | TCP: 0 | UDP: 134
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_16_11_wired.pcap | Start: 2025-02-02T05:12:25-05:00 | End: 2025-02-02T05:14:09-05:00 | Bandwidth/10: 186858.27 bps | TCP: 4040 | UDP: 118
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_16_24_wireless.pcap | Start: 2025-02-02T05:14:09-05:00 | End: 2025-02-02T05:14:21-05:00 | Bandwidth/10: 1261.28 bps | TCP: 0 | UDP: 93
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_17_11_wired.pcap | Start: 2025-02-02T05:14:21-05:00 | End: 2025-02-02T05:16:11-05:00 | Bandwidth/10: 175617.48 bps | TCP: 4022 | UDP: 87
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_17_24_wireless.pcap | Start: 2025-02-02T05:16:11-05:00 | End: 2025-02-02T05:16:25-05:00 | Bandwidth/10: 2894.09 bps | TCP: 0 | UDP: 150
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_18_11_wired.pcap | Start: 2025-02-02T05:16:25-05:00 | End: 2025-02-02T05:18:09-05:00 | Bandwidth/10: 187324.48 bps | TCP: 3968 | UDP: 115
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_18_24_wireless.pcap | Start: 2025-02-02T05:18:09-05:00 | End: 2025-02-02T05:18:15-05:00 | Bandwidth/10: 4312.01 bps | TCP: 0 | UDP: 125
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_19_11_wired.pcap | Start: 2025-02-02T05:18:15-05:00 | End: 2025-02-02T05:19:55-05:00 | Bandwidth/10: 181720.14 bps | TCP: 3627 | UDP: 98
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_19_25_wireless.pcap | Start: 2025-02-02T05:19:55-05:00 | End: 2025-02-02T05:20:08-05:00 | Bandwidth/10: 1970.11 bps | TCP: 0 | UDP: 144
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_20_11_wired.pcap | Start: 2025-02-02T05:20:08-05:00 | End: 2025-02-02T05:21:53-05:00 | Bandwidth/10: 186775.08 bps | TCP: 3975 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_20_25_wireless.pcap | Start: 2025-02-02T05:21:53-05:00 | End: 2025-02-02T05:22:08-05:00 | Bandwidth/10: 1257.57 bps | TCP: 0 | UDP: 98
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_21_11_wired.pcap | Start: 2025-02-02T05:22:08-05:00 | End: 2025-02-02T05:24:04-05:00 | Bandwidth/10: 169474.37 bps | TCP: 3966 | UDP: 78
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_21_25_wireless.pcap | Start: 2025-02-02T05:24:04-05:00 | End: 2025-02-02T05:24:10-05:00 | Bandwidth/10: 3598.05 bps | TCP: 0 | UDP: 114
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_22_11_wired.pcap | Start: 2025-02-02T05:24:10-05:00 | End: 2025-02-02T05:26:03-05:00 | Bandwidth/10: 172510.27 bps | TCP: 4016 | UDP: 124
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_22_25_wireless.pcap | Start: 2025-02-02T05:26:03-05:00 | End: 2025-02-02T05:26:09-05:00 | Bandwidth/10: 4724.31 bps | TCP: 0 | UDP: 133
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_23_11_wired.pcap | Start: 2025-02-02T05:26:09-05:00 | End: 2025-02-02T05:27:52-05:00 | Bandwidth/10: 189214.01 bps | TCP: 3985 | UDP: 76
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_23_25_wireless.pcap | Start: 2025-02-02T05:27:52-05:00 | End: 2025-02-02T05:27:58-05:00 | Bandwidth/10: 3759.89 bps | TCP: 0 | UDP: 130
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_24_11_wired.pcap | Start: 2025-02-02T05:27:58-05:00 | End: 2025-02-02T05:29:51-05:00 | Bandwidth/10: 170049.80 bps | TCP: 3953 | UDP: 84
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_24_25_wireless.pcap | Start: 2025-02-02T05:29:51-05:00 | End: 2025-02-02T05:29:57-05:00 | Bandwidth/10: 3458.37 bps | TCP: 30 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_25_11_wired.pcap | Start: 2025-02-02T05:29:57-05:00 | End: 2025-02-02T05:31:37-05:00 | Bandwidth/10: 195480.44 bps | TCP: 4099 | UDP: 87
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_25_25_wireless.pcap | Start: 2025-02-02T05:31:37-05:00 | End: 2025-02-02T05:31:48-05:00 | Bandwidth/10: 2414.09 bps | TCP: 4 | UDP: 137
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_26_11_wired.pcap | Start: 2025-02-02T05:31:48-05:00 | End: 2025-02-02T05:33:47-05:00 | Bandwidth/10: 162361.11 bps | TCP: 3922 | UDP: 82
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_26_26_wireless.pcap | Start: 2025-02-02T05:33:47-05:00 | End: 2025-02-02T05:34:00-05:00 | Bandwidth/10: 2522.65 bps | TCP: 51 | UDP: 120
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_27_11_wired.pcap | Start: 2025-02-02T05:34:00-05:00 | End: 2025-02-02T05:36:11-05:00 | Bandwidth/10: 149238.35 bps | TCP: 4047 | UDP: 69
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_27_26_wireless.pcap | Start: 2025-02-02T05:36:11-05:00 | End: 2025-02-02T05:36:24-05:00 | Bandwidth/10: 2302.14 bps | TCP: 13 | UDP: 139
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_28_11_wired.pcap | Start: 2025-02-02T05:36:24-05:00 | End: 2025-02-02T05:38:32-05:00 | Bandwidth/10: 152585.41 bps | TCP: 4074 | UDP: 75
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_28_26_wireless.pcap | Start: 2025-02-02T05:38:32-05:00 | End: 2025-02-02T05:38:38-05:00 | Bandwidth/10: 3004.17 bps | TCP: 6 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_29_11_wired.pcap | Start: 2025-02-02T05:38:38-05:00 | End: 2025-02-02T05:41:02-05:00 | Bandwidth/10: 134927.18 bps | TCP: 4326 | UDP: 82
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_29_26_wireless.pcap | Start: 2025-02-02T05:41:02-05:00 | End: 2025-02-02T05:41:15-05:00 | Bandwidth/10: 2238.29 bps | TCP: 14 | UDP: 149
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_30_11_wired.pcap | Start: 2025-02-02T05:41:15-05:00 | End: 2025-02-02T05:43:09-05:00 | Bandwidth/10: 170621.62 bps | TCP: 3988 | UDP: 80
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_30_26_wireless.pcap | Start: 2025-02-02T05:43:09-05:00 | End: 2025-02-02T05:43:15-05:00 | Bandwidth/10: 2391.03 bps | TCP: 0 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_31_11_wired.pcap | Start: 2025-02-02T05:43:15-05:00 | End: 2025-02-02T05:45:07-05:00 | Bandwidth/10: 172429.21 bps | TCP: 3962 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_31_27_wireless.pcap | Start: 2025-02-02T05:45:07-05:00 | End: 2025-02-02T05:45:19-05:00 | Bandwidth/10: 2065.53 bps | TCP: 0 | UDP: 125
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_32_11_wired.pcap | Start: 2025-02-02T05:45:19-05:00 | End: 2025-02-02T05:46:52-05:00 | Bandwidth/10: 208457.89 bps | TCP: 3846 | UDP: 89
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_32_27_wireless.pcap | Start: 2025-02-02T05:46:52-05:00 | End: 2025-02-02T05:47:05-05:00 | Bandwidth/10: 2907.92 bps | TCP: 0 | UDP: 136
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_33_11_wired.pcap | Start: 2025-02-02T05:47:05-05:00 | End: 2025-02-02T05:49:01-05:00 | Bandwidth/10: 167784.67 bps | TCP: 4059 | UDP: 73
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_33_27_wireless.pcap | Start: 2025-02-02T05:49:01-05:00 | End: 2025-02-02T05:49:13-05:00 | Bandwidth/10: 2213.76 bps | TCP: 0 | UDP: 135
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_34_11_wired.pcap | Start: 2025-02-02T05:49:13-05:00 | End: 2025-02-02T05:51:35-05:00 | Bandwidth/10: 136788.99 bps | TCP: 3852 | UDP: 338
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_34_27_wireless.pcap | Start: 2025-02-02T05:51:35-05:00 | End: 2025-02-02T05:51:41-05:00 | Bandwidth/10: 3659.14 bps | TCP: 0 | UDP: 117
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_35_11_wired.pcap | Start: 2025-02-02T05:51:41-05:00 | End: 2025-02-02T05:53:44-05:00 | Bandwidth/10: 157225.24 bps | TCP: 3918 | UDP: 71
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_35_27_wireless.pcap | Start: 2025-02-02T05:53:44-05:00 | End: 2025-02-02T05:53:50-05:00 | Bandwidth/10: 3603.55 bps | TCP: 0 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_36_11_wired.pcap | Start: 2025-02-02T05:53:50-05:00 | End: 2025-02-02T05:55:42-05:00 | Bandwidth/10: 173314.76 bps | TCP: 4038 | UDP: 66
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_36_27_wireless.pcap | Start: 2025-02-02T05:55:42-05:00 | End: 2025-02-02T05:55:48-05:00 | Bandwidth/10: 2725.77 bps | TCP: 0 | UDP: 98
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_37_11_wired.pcap | Start: 2025-02-02T05:55:48-05:00 | End: 2025-02-02T05:57:29-05:00 | Bandwidth/10: 191699.42 bps | TCP: 4000 | UDP: 81
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_37_27_wireless.pcap | Start: 2025-02-02T05:57:29-05:00 | End: 2025-02-02T05:57:42-05:00 | Bandwidth/10: 3076.47 bps | TCP: 0 | UDP: 160
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_38_11_wired.pcap | Start: 2025-02-02T05:57:42-05:00 | End: 2025-02-02T06:00:02-05:00 | Bandwidth/10: 138787.12 bps | TCP: 4026 | UDP: 94
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_38_27_wireless.pcap | Start: 2025-02-02T06:00:02-05:00 | End: 2025-02-02T06:00:08-05:00 | Bandwidth/10: 5791.04 bps | TCP: 0 | UDP: 155
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_39_11_wired.pcap | Start: 2025-02-02T06:00:08-05:00 | End: 2025-02-02T06:02:05-05:00 | Bandwidth/10: 160648.02 bps | TCP: 3806 | UDP: 99
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_39_27_wireless.pcap | Start: 2025-02-02T06:02:05-05:00 | End: 2025-02-02T06:02:11-05:00 | Bandwidth/10: 3857.43 bps | TCP: 0 | UDP: 124
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_40_11_wired.pcap | Start: 2025-02-02T06:02:11-05:00 | End: 2025-02-02T06:03:54-05:00 | Bandwidth/10: 194032.22 bps | TCP: 4055 | UDP: 80
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_40_27_wireless.pcap | Start: 2025-02-02T06:03:54-05:00 | End: 2025-02-02T06:04:07-05:00 | Bandwidth/10: 2291.62 bps | TCP: 38 | UDP: 125
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_41_11_wired.pcap | Start: 2025-02-02T06:04:07-05:00 | End: 2025-02-02T06:05:46-05:00 | Bandwidth/10: 195933.89 bps | TCP: 3935 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_41_27_wireless.pcap | Start: 2025-02-02T06:05:46-05:00 | End: 2025-02-02T06:05:59-05:00 | Bandwidth/10: 2815.16 bps | TCP: 57 | UDP: 137
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_42_11_wired.pcap | Start: 2025-02-02T06:05:59-05:00 | End: 2025-02-02T06:08:04-05:00 | Bandwidth/10: 155506.74 bps | TCP: 3886 | UDP: 81
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_42_28_wireless.pcap | Start: 2025-02-02T06:08:04-05:00 | End: 2025-02-02T06:08:10-05:00 | Bandwidth/10: 3113.04 bps | TCP: 12 | UDP: 100
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_43_11_wired.pcap | Start: 2025-02-02T06:08:10-05:00 | End: 2025-02-02T06:10:18-05:00 | Bandwidth/10: 150676.73 bps | TCP: 4023 | UDP: 73
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_43_28_wireless.pcap | Start: 2025-02-02T06:10:18-05:00 | End: 2025-02-02T06:10:32-05:00 | Bandwidth/10: 1654.38 bps | TCP: 3 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_44_11_wired.pcap | Start: 2025-02-02T06:10:32-05:00 | End: 2025-02-02T06:12:29-05:00 | Bandwidth/10: 165436.04 bps | TCP: 3847 | UDP: 58
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_44_28_wireless.pcap | Start: 2025-02-02T06:12:29-05:00 | End: 2025-02-02T06:12:35-05:00 | Bandwidth/10: 2791.50 bps | TCP: 5 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_45_11_wired.pcap | Start: 2025-02-02T06:12:35-05:00 | End: 2025-02-02T06:14:41-05:00 | Bandwidth/10: 154233.08 bps | TCP: 3856 | UDP: 80
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_45_28_wireless.pcap | Start: 2025-02-02T06:14:41-05:00 | End: 2025-02-02T06:14:47-05:00 | Bandwidth/10: 3655.96 bps | TCP: 4 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_46_11_wired.pcap | Start: 2025-02-02T06:14:47-05:00 | End: 2025-02-02T06:52:03-05:00 | Bandwidth/10: 162404.23 bps | TCP: 89290 | UDP: 141
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_46_28_wireless.pcap | Start: 2025-02-02T06:52:03-05:00 | End: 2025-02-02T06:52:17-05:00 | Bandwidth/10: 1358.50 bps | TCP: 0 | UDP: 111
