2024-08-22 19:00:10, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40464 KB, FREE MEM: 183200 KB
2024-08-22 19:00:11, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 43920 KB, FREE MEM: 181360 KB
2024-08-22 19:00:12, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 40672 KB, FREE MEM: 183048 KB
2024-08-22 19:00:13, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40476 KB, FREE MEM: 183088 KB
2024-08-22 19:00:14, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41284 KB, FREE MEM: 182288 KB
2024-08-22 19:00:15, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40832 KB, FREE MEM: 182832 KB
2024-08-22 19:00:17, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40512 KB, FREE MEM: 183140 KB
2024-08-22 19:00:18, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40520 KB, FREE MEM: 183040 KB
2024-08-22 19:00:19, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40628 KB, FREE MEM: 182984 KB
2024-08-22 19:00:20, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40836 KB, FREE MEM: 182640 KB
2024-08-22 19:00:21, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40612 KB, FREE MEM: 183208 KB
2024-08-22 19:00:22, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40748 KB, FREE MEM: 182848 KB
2024-08-22 19:00:23, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40620 KB, FREE MEM: 183144 KB
2024-08-22 19:00:24, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40588 KB, FREE MEM: 183076 KB
2024-08-22 19:00:25, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40536 KB, FREE MEM: 183116 KB
2024-08-22 19:00:26, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 41332 KB, FREE MEM: 182052 KB
2024-08-22 19:00:28, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40588 KB, FREE MEM: 183080 KB
2024-08-22 19:00:29, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40520 KB, FREE MEM: 183168 KB
2024-08-22 19:00:30, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40600 KB, FREE MEM: 183148 KB
2024-08-22 19:00:31, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40648 KB, FREE MEM: 183192 KB
2024-08-22 19:00:32, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40656 KB, FREE MEM: 183024 KB
2024-08-22 19:00:33, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 41636 KB, FREE MEM: 182644 KB
2024-08-22 19:00:34, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40704 KB, FREE MEM: 183000 KB
2024-08-22 19:00:35, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 182960 KB
2024-08-22 19:00:36, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40536 KB, FREE MEM: 183180 KB
2024-08-22 19:00:37, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40640 KB, FREE MEM: 183076 KB
2024-08-22 19:00:38, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40548 KB, FREE MEM: 183220 KB
2024-08-22 19:00:40, CPU USAGE: 34%, TOTAL MEM: 251776 KB, USED MEM: 42372 KB, FREE MEM: 181672 KB
2024-08-22 19:00:41, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182876 KB
2024-08-22 19:00:42, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40656 KB, FREE MEM: 182944 KB
2024-08-22 19:00:43, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40568 KB, FREE MEM: 183080 KB
2024-08-22 19:00:44, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40864 KB, FREE MEM: 182132 KB
2024-08-22 19:00:45, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40620 KB, FREE MEM: 182964 KB
2024-08-22 19:00:46, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40720 KB, FREE MEM: 183084 KB
2024-08-22 19:00:47, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40680 KB, FREE MEM: 183120 KB
2024-08-22 19:00:48, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40688 KB, FREE MEM: 183000 KB
2024-08-22 19:00:49, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40560 KB, FREE MEM: 183032 KB
2024-08-22 19:00:51, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40560 KB, FREE MEM: 183048 KB
2024-08-22 19:00:52, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 183040 KB
2024-08-22 19:00:53, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40568 KB, FREE MEM: 183124 KB
2024-08-22 19:00:54, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40668 KB, FREE MEM: 183000 KB
2024-08-22 19:00:55, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40576 KB, FREE MEM: 183196 KB
2024-08-22 19:00:56, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40996 KB, FREE MEM: 182980 KB
2024-08-22 19:00:57, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 42216 KB, FREE MEM: 182516 KB
2024-08-22 19:00:58, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40680 KB, FREE MEM: 183032 KB
2024-08-22 19:00:59, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40720 KB, FREE MEM: 182992 KB
2024-08-22 19:01:00, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40672 KB, FREE MEM: 183092 KB
2024-08-22 19:01:01, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40500 KB, FREE MEM: 183136 KB
2024-08-22 19:01:03, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40660 KB, FREE MEM: 183024 KB
2024-08-22 19:01:04, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40516 KB, FREE MEM: 183288 KB
2024-08-22 19:01:05, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40592 KB, FREE MEM: 183204 KB
2024-08-22 19:01:06, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40588 KB, FREE MEM: 183104 KB
2024-08-22 19:01:07, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40592 KB, FREE MEM: 182980 KB
2024-08-22 19:01:08, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41140 KB, FREE MEM: 183164 KB
2024-08-22 19:01:09, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40944 KB, FREE MEM: 182028 KB
2024-08-22 19:01:10, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40604 KB, FREE MEM: 183044 KB
2024-08-22 19:01:11, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40676 KB, FREE MEM: 181800 KB
2024-08-22 19:01:12, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40624 KB, FREE MEM: 183048 KB
2024-08-22 19:01:14, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40568 KB, FREE MEM: 182960 KB
2024-08-22 19:01:15, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40720 KB, FREE MEM: 182972 KB
2024-08-22 19:01:16, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40684 KB, FREE MEM: 183068 KB
2024-08-22 19:01:17, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40524 KB, FREE MEM: 183220 KB
2024-08-22 19:01:18, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40612 KB, FREE MEM: 182964 KB
2024-08-22 19:01:19, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40496 KB, FREE MEM: 183120 KB
2024-08-22 19:01:20, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40644 KB, FREE MEM: 183128 KB
2024-08-22 19:01:21, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 42796 KB, FREE MEM: 182716 KB
2024-08-22 19:01:22, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 40716 KB, FREE MEM: 182908 KB
2024-08-22 19:01:23, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40700 KB, FREE MEM: 183032 KB
2024-08-22 19:01:24, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40544 KB, FREE MEM: 183032 KB
2024-08-22 19:01:26, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40668 KB, FREE MEM: 183048 KB
2024-08-22 19:01:27, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40640 KB, FREE MEM: 182996 KB
2024-08-22 19:01:28, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40740 KB, FREE MEM: 182912 KB
2024-08-22 19:01:29, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40804 KB, FREE MEM: 182828 KB
2024-08-22 19:01:30, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40848 KB, FREE MEM: 182848 KB
2024-08-22 19:01:31, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 42128 KB, FREE MEM: 182620 KB
2024-08-22 19:01:32, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 182952 KB
2024-08-22 19:01:33, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40640 KB, FREE MEM: 183132 KB
2024-08-22 19:01:34, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40608 KB, FREE MEM: 182980 KB
2024-08-22 19:01:35, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40732 KB, FREE MEM: 182972 KB
2024-08-22 19:01:36, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40580 KB, FREE MEM: 183136 KB
2024-08-22 19:01:38, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40476 KB, FREE MEM: 183144 KB
2024-08-22 19:01:39, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 183040 KB
2024-08-22 19:01:40, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40568 KB, FREE MEM: 183144 KB
2024-08-22 19:01:41, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40404 KB, FREE MEM: 183176 KB
2024-08-22 19:01:42, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 41076 KB, FREE MEM: 182940 KB
2024-08-22 19:01:43, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40692 KB, FREE MEM: 182948 KB
2024-08-22 19:01:44, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40596 KB, FREE MEM: 183112 KB
2024-08-22 19:01:45, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40564 KB, FREE MEM: 183076 KB
2024-08-22 19:01:46, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 182972 KB
2024-08-22 19:01:47, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40724 KB, FREE MEM: 182940 KB
2024-08-22 19:01:48, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40640 KB, FREE MEM: 183140 KB
2024-08-22 19:01:50, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40748 KB, FREE MEM: 182888 KB
2024-08-22 19:01:51, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40712 KB, FREE MEM: 183080 KB
2024-08-22 19:01:52, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40632 KB, FREE MEM: 183068 KB
2024-08-22 19:01:53, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40768 KB, FREE MEM: 182940 KB
2024-08-22 19:01:54, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40704 KB, FREE MEM: 182964 KB
2024-08-22 19:01:55, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40604 KB, FREE MEM: 183152 KB
2024-08-22 19:01:56, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40580 KB, FREE MEM: 183176 KB
2024-08-22 19:01:57, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40652 KB, FREE MEM: 183072 KB
2024-08-22 19:01:58, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40736 KB, FREE MEM: 182920 KB
2024-08-22 19:01:59, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40968 KB, FREE MEM: 181116 KB
2024-08-22 19:02:00, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40584 KB, FREE MEM: 183048 KB
2024-08-22 19:02:01, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40676 KB, FREE MEM: 182844 KB
2024-08-22 19:02:03, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40756 KB, FREE MEM: 182928 KB
2024-08-22 19:02:04, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40788 KB, FREE MEM: 182908 KB
2024-08-22 19:02:05, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40776 KB, FREE MEM: 182964 KB
2024-08-22 19:02:06, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40596 KB, FREE MEM: 183100 KB
2024-08-22 19:02:07, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40980 KB, FREE MEM: 183056 KB
2024-08-22 19:02:08, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 40684 KB, FREE MEM: 182840 KB
2024-08-22 19:02:09, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40636 KB, FREE MEM: 183028 KB
2024-08-22 19:02:10, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40604 KB, FREE MEM: 183132 KB
2024-08-22 19:02:11, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40644 KB, FREE MEM: 182912 KB
2024-08-22 19:02:12, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40652 KB, FREE MEM: 182872 KB
2024-08-22 19:02:13, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40708 KB, FREE MEM: 183056 KB
2024-08-22 19:02:15, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 40736 KB, FREE MEM: 182848 KB
2024-08-22 19:02:16, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40632 KB, FREE MEM: 183016 KB
2024-08-22 19:02:17, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 40792 KB, FREE MEM: 182916 KB
2024-08-22 19:02:18, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40920 KB, FREE MEM: 182776 KB
2024-08-22 19:02:19, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41984 KB, FREE MEM: 182744 KB
2024-08-22 19:02:20, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40816 KB, FREE MEM: 182820 KB
2024-08-22 19:02:21, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40836 KB, FREE MEM: 182744 KB
2024-08-22 19:02:22, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40668 KB, FREE MEM: 183004 KB
2024-08-22 19:02:23, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 41540 KB, FREE MEM: 182512 KB
2024-08-22 19:02:24, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40836 KB, FREE MEM: 182912 KB
2024-08-22 19:02:26, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 40868 KB, FREE MEM: 182276 KB
2024-08-22 19:02:27, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40708 KB, FREE MEM: 182872 KB
2024-08-22 19:02:28, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40856 KB, FREE MEM: 182816 KB
2024-08-22 19:02:29, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40696 KB, FREE MEM: 182928 KB
2024-08-22 19:02:30, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41276 KB, FREE MEM: 182988 KB
2024-08-22 19:02:31, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40852 KB, FREE MEM: 182656 KB
2024-08-22 19:02:32, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 41052 KB, FREE MEM: 181812 KB
2024-08-22 19:02:33, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40936 KB, FREE MEM: 182800 KB
2024-08-22 19:02:34, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40844 KB, FREE MEM: 182748 KB
2024-08-22 19:02:35, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40696 KB, FREE MEM: 183024 KB
2024-08-22 19:02:37, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 182800 KB
2024-08-22 19:02:38, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40808 KB, FREE MEM: 182936 KB
2024-08-22 19:02:39, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40884 KB, FREE MEM: 182692 KB
2024-08-22 19:02:40, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40704 KB, FREE MEM: 182920 KB
2024-08-22 19:02:41, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40820 KB, FREE MEM: 182828 KB
2024-08-22 19:02:42, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 41472 KB, FREE MEM: 182636 KB
2024-08-22 19:02:43, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 41096 KB, FREE MEM: 181268 KB
2024-08-22 19:02:44, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40816 KB, FREE MEM: 182904 KB
2024-08-22 19:02:45, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40676 KB, FREE MEM: 183004 KB
2024-08-22 19:02:46, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182932 KB
2024-08-22 19:02:48, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40668 KB, FREE MEM: 183080 KB
2024-08-22 19:02:49, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40672 KB, FREE MEM: 182980 KB
2024-08-22 19:02:50, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40648 KB, FREE MEM: 183032 KB
2024-08-22 19:02:51, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40816 KB, FREE MEM: 182860 KB
2024-08-22 19:02:52, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40776 KB, FREE MEM: 182876 KB
2024-08-22 19:02:53, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 43656 KB, FREE MEM: 182244 KB
2024-08-22 19:02:54, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40700 KB, FREE MEM: 182884 KB
2024-08-22 19:02:55, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40852 KB, FREE MEM: 182924 KB
2024-08-22 19:02:56, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40732 KB, FREE MEM: 182948 KB
2024-08-22 19:02:57, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40716 KB, FREE MEM: 182868 KB
2024-08-22 19:02:58, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40560 KB, FREE MEM: 183000 KB
2024-08-22 19:02:59, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40724 KB, FREE MEM: 182964 KB
2024-08-22 19:03:01, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40808 KB, FREE MEM: 182920 KB
2024-08-22 19:03:02, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40668 KB, FREE MEM: 182892 KB
2024-08-22 19:03:03, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40872 KB, FREE MEM: 182752 KB
2024-08-22 19:03:04, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40924 KB, FREE MEM: 182752 KB
2024-08-22 19:03:05, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 182920 KB
2024-08-22 19:03:06, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40648 KB, FREE MEM: 182728 KB
2024-08-22 19:03:07, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40840 KB, FREE MEM: 182196 KB
2024-08-22 19:03:08, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182580 KB
2024-08-22 19:03:09, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40748 KB, FREE MEM: 182804 KB
2024-08-22 19:03:10, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40816 KB, FREE MEM: 182784 KB
2024-08-22 19:03:11, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40736 KB, FREE MEM: 182964 KB
2024-08-22 19:03:13, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40756 KB, FREE MEM: 182900 KB
2024-08-22 19:03:14, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182972 KB
2024-08-22 19:03:15, CPU USAGE: 40%, TOTAL MEM: 251776 KB, USED MEM: 40852 KB, FREE MEM: 182844 KB
2024-08-22 19:03:16, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 40788 KB, FREE MEM: 182904 KB
2024-08-22 19:03:17, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 41308 KB, FREE MEM: 182860 KB
2024-08-22 19:03:18, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 182696 KB
2024-08-22 19:03:19, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40784 KB, FREE MEM: 182892 KB
2024-08-22 19:03:20, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40740 KB, FREE MEM: 182880 KB
2024-08-22 19:03:21, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 41100 KB, FREE MEM: 181660 KB
2024-08-22 19:03:22, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182604 KB
2024-08-22 19:03:24, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40968 KB, FREE MEM: 182716 KB
2024-08-22 19:03:25, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40732 KB, FREE MEM: 182936 KB
2024-08-22 19:03:26, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40920 KB, FREE MEM: 182900 KB
2024-08-22 19:03:27, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40832 KB, FREE MEM: 182864 KB
2024-08-22 19:03:28, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40900 KB, FREE MEM: 182844 KB
2024-08-22 19:03:29, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 43700 KB, FREE MEM: 181884 KB
2024-08-22 19:03:30, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 42536 KB, FREE MEM: 180472 KB
2024-08-22 19:03:31, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40916 KB, FREE MEM: 182660 KB
2024-08-22 19:03:32, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40960 KB, FREE MEM: 182752 KB
2024-08-22 19:03:33, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40984 KB, FREE MEM: 182744 KB
2024-08-22 19:03:35, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40920 KB, FREE MEM: 182716 KB
2024-08-22 19:03:36, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40860 KB, FREE MEM: 182716 KB
2024-08-22 19:03:37, CPU USAGE: 42%, TOTAL MEM: 251776 KB, USED MEM: 40988 KB, FREE MEM: 182564 KB
2024-08-22 19:03:38, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40716 KB, FREE MEM: 183072 KB
2024-08-22 19:03:39, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40816 KB, FREE MEM: 182876 KB
2024-08-22 19:03:40, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41988 KB, FREE MEM: 182396 KB
2024-08-22 19:03:41, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 42200 KB, FREE MEM: 181668 KB
2024-08-22 19:03:42, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41040 KB, FREE MEM: 182648 KB
2024-08-22 19:03:43, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40876 KB, FREE MEM: 182708 KB
2024-08-22 19:03:45, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40736 KB, FREE MEM: 182968 KB
2024-08-22 19:03:46, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40900 KB, FREE MEM: 182704 KB
2024-08-22 19:03:47, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40876 KB, FREE MEM: 182704 KB
2024-08-22 19:03:48, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40844 KB, FREE MEM: 182812 KB
2024-08-22 19:03:49, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40796 KB, FREE MEM: 182748 KB
2024-08-22 19:03:50, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41196 KB, FREE MEM: 181940 KB
2024-08-22 19:03:51, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 41084 KB, FREE MEM: 182552 KB
2024-08-22 19:03:52, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40828 KB, FREE MEM: 182812 KB
2024-08-22 19:03:53, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40832 KB, FREE MEM: 182800 KB
